property_id,propertyUrl,City,Zipcode,latitude,longitude,type,guests,pricePerNight,overallRating,googleMapsUrl
1.09592E+18,https://www.airbnb.com/rooms/1095924922956684446,Riyadh,12364,24.73468,46.65103,Apartment,6,$355,4.88,"https://www.google.com/maps/search/24.73468+46.65103/@24.73468,46.65103,17z"
1.23715E+18,https://www.airbnb.com/rooms/1237150443316836290,Riyadh,13524,24.7964,46.6175,Apartment,4,$107,4.91,"https://www.google.com/maps/search/24.7964+46.6175/@24.7964,46.6175,17z"
9.55175E+17,https://www.airbnb.com/rooms/955175074228926710,Riyadh,13211,24.74589,46.79298,Apartment,3,$111,4.88,"https://www.google.com/maps/search/24.74589+46.79298/@24.74589,46.79298,17z"
1.22613E+18,https://www.airbnb.com/rooms/1226127565071039792,Riyadh,13322,24.8216,46.63016,Studio,2,$80,4.92,"https://www.google.com/maps/search/24.8216+46.63016/@24.8216,46.63016,17z"
1.24611E+18,https://www.airbnb.com/rooms/1246111920283558026,Riyadh,13315,24.77787,46.63035,Apartment,5,$113,4.97,"https://www.google.com/maps/search/24.77787+46.63035/@24.77787,46.63035,17z"
1.0346E+18,https://www.airbnb.com/rooms/1034603799830131316,Riyadh,13522,24.78503,46.5804,Apartment,4,$174,4.88,"https://www.google.com/maps/search/24.78503+46.5804/@24.78503,46.5804,17z"
1.04206E+18,https://www.airbnb.com/rooms/1042063533390546787,Riyadh,13322,24.82879,46.64566,Room,3,$82,4.61,"https://www.google.com/maps/search/24.82879+46.64566/@24.82879,46.64566,17z"
1.23325E+18,https://www.airbnb.com/rooms/1233252767539119696,Riyadh,13323,24.843,46.681,Apartment,4,$77,4.86,"https://www.google.com/maps/search/24.843+46.681/@24.843,46.681,17z"
1.03336E+18,https://www.airbnb.com/rooms/1033355008809766552,Riyadh,13313,24.80395,46.70539,Apartment,4,$80,4.45,"https://www.google.com/maps/search/24.80395+46.70539/@24.80395,46.70539,17z"
1.02192E+18,https://www.airbnb.com/rooms/1021921735525634870,Riyadh,13248,24.8293,46.7364,Apartment,5,$277,4.69,"https://www.google.com/maps/search/24.8293+46.7364/@24.8293,46.7364,17z"
8.02178E+17,https://www.airbnb.com/rooms/802178052004436863,Riyadh,13316,24.79604,46.66364,Apartment,6,$235,4.84,"https://www.google.com/maps/search/24.79604+46.66364/@24.79604,46.66364,17z"
1.22457E+18,https://www.airbnb.com/rooms/1224574299634418975,Riyadh,13522,24.8043,46.5929,Apartment,2,$133,4.91,"https://www.google.com/maps/search/24.8043+46.5929/@24.8043,46.5929,17z"
7.88587E+17,https://www.airbnb.com/rooms/788586874302349090,Riyadh,13512,24.7612,46.613,Room,4,$240,4.91,"https://www.google.com/maps/search/24.7612+46.613/@24.7612,46.613,17z"
9.52192E+17,https://www.airbnb.com/rooms/952191981980559264,Riyadh,13221,24.8045,46.6354,Apartment,2,$127,4.97,"https://www.google.com/maps/search/24.8045+46.6354/@24.8045,46.6354,17z"
1.11819E+18,https://www.airbnb.com/rooms/1118185423004950720,Riyadh,13313,24.80451,46.70507,Studio,2,$80,4.68,"https://www.google.com/maps/search/24.80451+46.70507/@24.80451,46.70507,17z"
1.09544E+18,https://www.airbnb.com/rooms/1095443760758148703,Riyadh,13531,24.8176,46.595,Other,4,$373,4.97,"https://www.google.com/maps/search/24.8176+46.595/@24.8176,46.595,17z"
1.17897E+18,https://www.airbnb.com/rooms/1178966401765720024,Riyadh,13322,24.81505,46.63239,Studio,2,$133,4.86,"https://www.google.com/maps/search/24.81505+46.63239/@24.81505,46.63239,17z"
6.64471E+17,https://www.airbnb.com/rooms/664470550174237353,Riyadh,13335,24.8701,46.666,Other,4,$186,5,"https://www.google.com/maps/search/24.8701+46.666/@24.8701,46.666,17z"
1.28496E+18,https://www.airbnb.com/rooms/1284959919144025238,Riyadh,12788,24.5864,46.662,Studio,2,$67,4.85,"https://www.google.com/maps/search/24.5864+46.662/@24.5864,46.662,17z"
1.15901E+18,https://www.airbnb.com/rooms/1159007936156681606,Riyadh,13524,24.79263,46.61822,Other,5,$120,4.97,"https://www.google.com/maps/search/24.79263+46.61822/@24.79263,46.61822,17z"
1.15162E+18,https://www.airbnb.com/rooms/1151615674552615876,Riyadh,11564,24.78781,46.71706,Apartment,3,$93,4.92,"https://www.google.com/maps/search/24.78781+46.71706/@24.78781,46.71706,17z"
8.03113E+17,https://www.airbnb.com/rooms/803113377501311858,Riyadh,14713,24.5679,46.70397,Apartment,5,$77,4.84,"https://www.google.com/maps/search/24.5679+46.70397/@24.5679,46.70397,17z"
1.25054E+18,https://www.airbnb.com/rooms/1250544762212290391,Riyadh,13524,24.79639,46.62657,Studio,2,$74,4.86,"https://www.google.com/maps/search/24.79639+46.62657/@24.79639,46.62657,17z"
1.07347E+18,https://www.airbnb.com/rooms/1073472079969395224,Riyadh,13522,24.8083,46.59,Apartment,2,$128,4.94,"https://www.google.com/maps/search/24.8083+46.59/@24.8083,46.59,17z"
1.28278E+18,https://www.airbnb.com/rooms/1282784470547412424,Riyadh,13256,24.8379,46.7743,Studio,2,$61,4.97,"https://www.google.com/maps/search/24.8379+46.7743/@24.8379,46.7743,17z"
1.22185E+18,https://www.airbnb.com/rooms/1221846564358484292,Riyadh,13315,24.7869,46.6231,Studio,4,$60,4.76,"https://www.google.com/maps/search/24.7869+46.6231/@24.7869,46.6231,17z"
9.15849E+17,https://www.airbnb.com/rooms/915849395207382511,Riyadh,11652,24.82927,46.69007,Apartment,6,$112,4.75,"https://www.google.com/maps/search/24.82927+46.69007/@24.82927,46.69007,17z"
9.55758E+17,https://www.airbnb.com/rooms/955758232063425687,Riyadh,13323,24.8274,46.68023,Studio,3,$67,4.44,"https://www.google.com/maps/search/24.8274+46.68023/@24.8274,46.68023,17z"
1.17093E+18,https://www.airbnb.com/rooms/1170928530623212082,Riyadh,11543,24.85355,46.65927,Apartment,10,$213,4.88,"https://www.google.com/maps/search/24.85355+46.65927/@24.85355,46.65927,17z"
1.19428E+18,https://www.airbnb.com/rooms/1194282378104409994,Riyadh,13221,24.81602,46.65528,Apartment,2,$102,4.71,"https://www.google.com/maps/search/24.81602+46.65528/@24.81602,46.65528,17z"
1.20135E+18,https://www.airbnb.com/rooms/1201353969471547706,Riyadh,11391,24.81162,46.65809,Studio,2,$67,4.88,"https://www.google.com/maps/search/24.81162+46.65809/@24.81162,46.65809,17z"
1.14421E+18,https://www.airbnb.com/rooms/1144211073398992214,Riyadh,11391,24.81289,46.65806,Studio,2,$65,4.94,"https://www.google.com/maps/search/24.81289+46.65806/@24.81289,46.65806,17z"
1.0878E+18,https://www.airbnb.com/rooms/1087802765214351138,Riyadh,13311,24.769,46.6692,Studio,2,$53,4.59,"https://www.google.com/maps/search/24.769+46.6692/@24.769,46.6692,17z"
1.22527E+18,https://www.airbnb.com/rooms/1225274240593714435,Riyadh,13315,24.7884,46.6272,Studio,4,$44,4.61,"https://www.google.com/maps/search/24.7884+46.6272/@24.7884,46.6272,17z"
1.16286E+18,https://www.airbnb.com/rooms/1162859695905974533,Riyadh,13421,24.83807,46.74083,Apartment,6,$104,4.74,"https://www.google.com/maps/search/24.83807+46.74083/@24.83807,46.74083,17z"
1.11814E+18,https://www.airbnb.com/rooms/1118139010283860467,Riyadh,11566,24.69426,46.65292,Studio,4,$69,4.52,"https://www.google.com/maps/search/24.69426+46.65292/@24.69426,46.65292,17z"
9.64159E+17,https://www.airbnb.com/rooms/964158808459741473,Riyadh,13531,24.8273,46.5875,Apartment,6,$333,5,"https://www.google.com/maps/search/24.8273+46.5875/@24.8273,46.5875,17z"
1.21233E+18,https://www.airbnb.com/rooms/1212330047394516663,Riyadh,13221,24.7914,46.6528,Studio,2,$80,4.84,"https://www.google.com/maps/search/24.7914+46.6528/@24.7914,46.6528,17z"
1.17823E+18,https://www.airbnb.com/rooms/1178232838738028527,Riyadh,11391,24.7996,46.6632,Apartment,4,$120,4.81,"https://www.google.com/maps/search/24.7996+46.6632/@24.7996,46.6632,17z"
54032788,https://www.airbnb.com/rooms/54032788,Riyadh,13531,24.82862,46.58687,Apartment,4,$283,4.97,"https://www.google.com/maps/search/24.82862+46.58687/@24.82862,46.58687,17z"
9.44909E+17,https://www.airbnb.com/rooms/944908837765575159,Riyadh,13315,24.78276,46.63326,Studio,3,$69,4.71,"https://www.google.com/maps/search/24.78276+46.63326/@24.78276,46.63326,17z"
9.4565E+17,https://www.airbnb.com/rooms/945650185572537572,Riyadh,13524,24.7937,46.6206,Studio,2,$69,4.74,"https://www.google.com/maps/search/24.7937+46.6206/@24.7937,46.6206,17z"
1.01802E+18,https://www.airbnb.com/rooms/1018015396953183315,Riyadh,13338,24.90541,46.60488,Apartment,4,$96,4.76,"https://www.google.com/maps/search/24.90541+46.60488/@24.90541,46.60488,17z"
1.1529E+18,https://www.airbnb.com/rooms/1152898907158729905,Riyadh,12464,24.7627,46.7031,Studio,3,$80,4.62,"https://www.google.com/maps/search/24.7627+46.7031/@24.7627,46.7031,17z"
1.15727E+18,https://www.airbnb.com/rooms/1157265927016901262,Riyadh,13519,24.7666,46.6295,Studio,2,$75,4.68,"https://www.google.com/maps/search/24.7666+46.6295/@24.7666,46.6295,17z"
9.37173E+17,https://www.airbnb.com/rooms/937172730116417401,Riyadh,13216,24.76998,46.75856,Apartment,4,$112,4.75,"https://www.google.com/maps/search/24.76998+46.75856/@24.76998,46.75856,17z"
9.85299E+17,https://www.airbnb.com/rooms/985298908031557649,Riyadh,12465,24.75679,46.67054,Other,2,$93,4.81,"https://www.google.com/maps/search/24.75679+46.67054/@24.75679,46.67054,17z"
1.1971E+18,https://www.airbnb.com/rooms/1197103000293762430,Riyadh,11543,24.85415,46.66022,Room,3,$152,4.88,"https://www.google.com/maps/search/24.85415+46.66022/@24.85415,46.66022,17z"
1.17628E+18,https://www.airbnb.com/rooms/1176278784364183346,Riyadh,13221,24.81319,46.65202,Apartment,3,$114,5,"https://www.google.com/maps/search/24.81319+46.65202/@24.81319,46.65202,17z"
1.15726E+18,https://www.airbnb.com/rooms/1157261651951480563,Riyadh,12464,24.7625,46.7031,Studio,3,$80,4.9,"https://www.google.com/maps/search/24.7625+46.7031/@24.7625,46.7031,17z"
9.98427E+17,https://www.airbnb.com/rooms/998427048808010398,Riyadh,13248,24.82902,46.73743,Suite,2,$78,4.76,"https://www.google.com/maps/search/24.82902+46.73743/@24.82902,46.73743,17z"
1.18675E+18,https://www.airbnb.com/rooms/1186748443992791411,Riyadh,13221,24.79952,46.64265,Apartment,2,$147,4.69,"https://www.google.com/maps/search/24.79952+46.64265/@24.79952,46.64265,17z"
1.239E+18,https://www.airbnb.com/rooms/1239004517964897147,Riyadh,13519,24.7693,46.6292,Studio,2,$94,4.86,"https://www.google.com/maps/search/24.7693+46.6292/@24.7693,46.6292,17z"
9.23024E+17,https://www.airbnb.com/rooms/923024406624259587,Riyadh,13521,24.77081,46.61018,Apartment,4,$80,4.63,"https://www.google.com/maps/search/24.77081+46.61018/@24.77081,46.61018,17z"
1.21353E+18,https://www.airbnb.com/rooms/1213525211539023998,Riyadh,13315,24.77935,46.62394,Apartment,2,$72,4.77,"https://www.google.com/maps/search/24.77935+46.62394/@24.77935,46.62394,17z"
1.07192E+18,https://www.airbnb.com/rooms/1071918353547366635,Riyadh,11433,24.69729,46.7923,Studio,2,$61,4.81,"https://www.google.com/maps/search/24.69729+46.7923/@24.69729,46.7923,17z"
1.16278E+18,https://www.airbnb.com/rooms/1162782016690067852,Riyadh,13531,24.81657,46.60137,Apartment,6,$293,4.94,"https://www.google.com/maps/search/24.81657+46.60137/@24.81657,46.60137,17z"
1.14929E+18,https://www.airbnb.com/rooms/1149294182777326330,Riyadh,13221,24.8135,46.65293,Suite,3,$69,4.48,"https://www.google.com/maps/search/24.8135+46.65293/@24.8135,46.65293,17z"
1.21227E+18,https://www.airbnb.com/rooms/1212269260606197070,Riyadh,13322,24.83877,46.64469,Studio,4,$48,4.58,"https://www.google.com/maps/search/24.83877+46.64469/@24.83877,46.64469,17z"
1.16201E+18,https://www.airbnb.com/rooms/1162006994230774571,Riyadh,13256,24.837,46.7775,Studio,3,$69,4.5,"https://www.google.com/maps/search/24.837+46.7775/@24.837,46.7775,17z"
9.85514E+17,https://www.airbnb.com/rooms/985514215762691043,Riyadh,13522,24.7986,46.59345,Apartment,3,$312,5,"https://www.google.com/maps/search/24.7986+46.59345/@24.7986,46.59345,17z"
9.52204E+17,https://www.airbnb.com/rooms/952203735094032413,Riyadh,13221,24.8045,46.6354,Apartment,2,$147,4.94,"https://www.google.com/maps/search/24.8045+46.6354/@24.8045,46.6354,17z"
1.15497E+18,https://www.airbnb.com/rooms/1154971248783265936,Riyadh,11391,24.7998,46.6632,Studio,2,$73,4.75,"https://www.google.com/maps/search/24.7998+46.6632/@24.7998,46.6632,17z"
1.13431E+18,https://www.airbnb.com/rooms/1134307636527169104,Riyadh,13531,24.8138,46.5916,Room,2,$67,4.75,"https://www.google.com/maps/search/24.8138+46.5916/@24.8138,46.5916,17z"
1.12974E+18,https://www.airbnb.com/rooms/1129744400499081245,الرياض,13522,24.81287,46.59014,Studio,2,$85,4.71,"https://www.google.com/maps/search/24.81287+46.59014/@24.81287,46.59014,17z"
8.77477E+17,https://www.airbnb.com/rooms/877477177392386309,Riyadh,13246,24.8169,46.7582,Other,4,$107,4.94,"https://www.google.com/maps/search/24.8169+46.7582/@24.8169,46.7582,17z"
1.17997E+18,https://www.airbnb.com/rooms/1179966461460887515,Riyadh,12792,24.5854,46.6857,House,4,$113,5,"https://www.google.com/maps/search/24.5854+46.6857/@24.5854,46.6857,17z"
6.24627E+17,https://www.airbnb.com/rooms/624627234627120588,Riyadh,13312,24.77963,46.6821,Other,2,$138,4.9,"https://www.google.com/maps/search/24.77963+46.6821/@24.77963,46.6821,17z"
1.25362E+18,https://www.airbnb.com/rooms/1253621795424922295,Riyadh,13315,24.79283771,46.65102383,Room,2,$253,4.87,"https://www.google.com/maps/search/24.7928377088677+46.6510238251605/@24.7928377088677,46.6510238251605,17z"
8.79211E+17,https://www.airbnb.com/rooms/879210572912922401,Riyadh,12233,24.85409,46.59178,Other,6,$666,5,"https://www.google.com/maps/search/24.85409+46.59178/@24.85409,46.59178,17z"
1.17922E+18,https://www.airbnb.com/rooms/1179216877200867001,الرياض,12465,24.7681,46.6752,Other,2,$69,4.83,"https://www.google.com/maps/search/24.7681+46.6752/@24.7681,46.6752,17z"
9.21289E+17,https://www.airbnb.com/rooms/921288660604768180,Riyadh,13322,24.83189,46.65095,Apartment,2,$85,4.68,"https://www.google.com/maps/search/24.83189+46.65095/@24.83189,46.65095,17z"
1.27928E+18,https://www.airbnb.com/rooms/1279278410215593388,Riyadh,11537,24.76867136,46.68450637,Studio,3,$160,5,"https://www.google.com/maps/search/24.7686713574875+46.6845063652679/@24.7686713574875,46.6845063652679,17z"
1.17051E+18,https://www.airbnb.com/rooms/1170509117849416635,Riyadh,11391,24.81294,46.6562,Studio,2,$71,4.69,"https://www.google.com/maps/search/24.81294+46.6562/@24.81294,46.6562,17z"
9.19413E+17,https://www.airbnb.com/rooms/919413029942190833,Riyadh,11564,24.78027,46.72407,Apartment,6,$359,4.87,"https://www.google.com/maps/search/24.78027+46.72407/@24.78027,46.72407,17z"
1.06808E+18,https://www.airbnb.com/rooms/1068076735343184917,Riyadh,13316,24.78796,46.67182,Apartment,5,$351,5,"https://www.google.com/maps/search/24.78796+46.67182/@24.78796,46.67182,17z"
9.87546E+17,https://www.airbnb.com/rooms/987545784478338488,Riyadh,13524,24.81325,46.60583,Apartment,5,$133,4.52,"https://www.google.com/maps/search/24.81325+46.60583/@24.81325,46.60583,17z"
9.86142E+17,https://www.airbnb.com/rooms/986142051063184078,Riyadh,13322,24.82887,46.64496,Other,5,$320,4.87,"https://www.google.com/maps/search/24.82887+46.64496/@24.82887,46.64496,17z"
8.01933E+17,https://www.airbnb.com/rooms/801932984971606117,Riyadh,13335,24.8627,46.6531,Room,4,$219,4.94,"https://www.google.com/maps/search/24.8627+46.6531/@24.8627,46.6531,17z"
1.13614E+18,https://www.airbnb.com/rooms/1136135378220932218,Riyadh,12213,24.7002,46.6806,Other,4,$162,4.67,"https://www.google.com/maps/search/24.7002+46.6806/@24.7002,46.6806,17z"
1.04697E+18,https://www.airbnb.com/rooms/1046969345080783544,Riyadh,13519,24.76528,46.6237,Studio,2,$53,4.82,"https://www.google.com/maps/search/24.76528+46.6237/@24.76528,46.6237,17z"
1.23245E+18,https://www.airbnb.com/rooms/1232446053661077143,Riyadh,13522,24.80508,46.60021,Studio,2,$93,4.81,"https://www.google.com/maps/search/24.80508+46.60021/@24.80508,46.60021,17z"
1.27324E+18,https://www.airbnb.com/rooms/1273235133892890378,الرياض,13521,24.7694,46.5819,Apartment,2,$93,4.97,"https://www.google.com/maps/search/24.7694+46.5819/@24.7694,46.5819,17z"
1.25533E+18,https://www.airbnb.com/rooms/1255330554312824521,Riyadh,13521,24.7697,46.5839,Other,4,$93,4.94,"https://www.google.com/maps/search/24.7697+46.5839/@24.7697,46.5839,17z"
1.1208E+18,https://www.airbnb.com/rooms/1120801025956154616,Riyadh,11566,24.68941,46.65212,Apartment,2,$53,4.4,"https://www.google.com/maps/search/24.68941+46.65212/@24.68941,46.65212,17z"
1.14417E+18,https://www.airbnb.com/rooms/1144168918782345859,Riyadh,11391,24.81125,46.65751,Studio,2,$67,4.67,"https://www.google.com/maps/search/24.81125+46.65751/@24.81125,46.65751,17z"
1.15622E+18,https://www.airbnb.com/rooms/1156217839951018852,Riyadh,13531,24.81888,46.6059,Other,5,$247,4.94,"https://www.google.com/maps/search/24.81888+46.6059/@24.81888,46.6059,17z"
9.21067E+17,https://www.airbnb.com/rooms/921066665818385338,Riyadh,13524,24.79399,46.63462,Apartment,4,$207,4.97,"https://www.google.com/maps/search/24.79399+46.63462/@24.79399,46.63462,17z"
1.13611E+18,https://www.airbnb.com/rooms/1136108353895810590,Riyadh,13221,24.79028,46.65094,Apartment,2,$67,4.94,"https://www.google.com/maps/search/24.79028+46.65094/@24.79028,46.65094,17z"
9.79041E+17,https://www.airbnb.com/rooms/979040599523464876,Riyadh,13524,24.80399,46.61573,Studio,2,$45,4.67,"https://www.google.com/maps/search/24.80399+46.61573/@24.80399,46.61573,17z"
1.19703E+18,https://www.airbnb.com/rooms/1197031277394444052,Riyadh,11543,24.85323,46.66132,Room,3,$97,4.87,"https://www.google.com/maps/search/24.85323+46.66132/@24.85323,46.66132,17z"
1.10868E+18,https://www.airbnb.com/rooms/1108678840226673059,Riyadh,13323,24.8264,46.6823,Apartment,2,$71,4.84,"https://www.google.com/maps/search/24.8264+46.6823/@24.8264,46.6823,17z"
1.23479E+18,https://www.airbnb.com/rooms/1234792530679336488,Riyadh,13322,24.823,46.6322,Apartment,4,$106,5,"https://www.google.com/maps/search/24.823+46.6322/@24.823,46.6322,17z"
1.20876E+18,https://www.airbnb.com/rooms/1208759291964476544,Riyadh,13521,24.7932,46.6191,Studio,2,$67,4.87,"https://www.google.com/maps/search/24.7932+46.6191/@24.7932,46.6191,17z"
1.19043E+18,https://www.airbnb.com/rooms/1190432410654659633,Riyadh,13315,24.7886,46.6274,Apartment,4,$72,4.9,"https://www.google.com/maps/search/24.7886+46.6274/@24.7886,46.6274,17z"
1.04572E+18,https://www.airbnb.com/rooms/1045723181834069974,Riyadh,13782,24.62437,46.56433,Apartment,3,$76,4.83,"https://www.google.com/maps/search/24.62437+46.56433/@24.62437,46.56433,17z"
1.12561E+18,https://www.airbnb.com/rooms/1125607942046262952,Riyadh,13519,24.7705,46.6331,Apartment,2,$131,4.8,"https://www.google.com/maps/search/24.7705+46.6331/@24.7705,46.6331,17z"
1.15438E+18,https://www.airbnb.com/rooms/1154379153730196831,Riyadh,13519,24.773,46.6323,Studio,4,$66,4.97,"https://www.google.com/maps/search/24.773+46.6323/@24.773,46.6323,17z"
1.21966E+18,https://www.airbnb.com/rooms/1219664283978942937,Riyadh,13221,24.7906,46.6518,Other,6,$80,4.91,"https://www.google.com/maps/search/24.7906+46.6518/@24.7906,46.6518,17z"
1.12015E+18,https://www.airbnb.com/rooms/1120147880278298805,Riyadh,11566,24.69334,46.65224,Apartment,2,$69,4.23,"https://www.google.com/maps/search/24.69334+46.65224/@24.69334,46.65224,17z"
1.13042E+18,https://www.airbnb.com/rooms/1130416247478002435,الرياض,13211,24.7306,46.7622,Studio,2,$95,5,"https://www.google.com/maps/search/24.7306+46.7622/@24.7306,46.7622,17z"
1.10216E+18,https://www.airbnb.com/rooms/1102157831512601723,Riyadh,13531,24.81876,46.60759,Apartment,5,$267,4.81,"https://www.google.com/maps/search/24.81876+46.60759/@24.81876,46.60759,17z"
1.20234E+18,https://www.airbnb.com/rooms/1202343336157661289,Riyadh,12811,24.69382,46.71943,Studio,2,$72,4.97,"https://www.google.com/maps/search/24.69382+46.71943/@24.69382,46.71943,17z"
7.19859E+17,https://www.airbnb.com/rooms/719858996887017093,Riyadh,14713,24.56739,46.70378,Apartment,5,$77,4.83,"https://www.google.com/maps/search/24.56739+46.70378/@24.56739,46.70378,17z"
